block,poolId,gaugeId,userAddress,balancer_bpt
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0x0c3bdab3623db1ef914533b2581d94fe875b6076,0.997827480379780793
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0x5e853aa8c28c30f5d0edbea9dd8395a49aee72d0,0.997793385771857833
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0x64458081f019859c7e35d9a78360bbd9bd9d419f,0.997735184522903104
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0xddcb71e4787241fe6312fd2db7979b8e754fbd66,0.997670783943469744
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0xbf77fd028bbf9bcc83bda6e082ef60e563346545,0.997649810583551146
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0x7df99e0640c0117d570285b38290b2ce5802d936,0.997648947751483127
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0xedf1086b81f979354fc2ea07260eb83f5852eb15,0.997509437211499586
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0x0e78d00950377ab5a877190506e3c06a3f62679a,0.997335462230186451
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0x45c2188ec89cce1f0d08b41ffe6c7efb7e72479f,0.997270921041266918
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0x9effeb8905fd36954d035870c682b17df14287f6,0.997263094293076006
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0xba3d0dc35a43e74cab4c33d2c1cb1857a51336be,0.996936935066222939
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0xe124dca70a62e19355d10b12ec3a51e364602311,0.996739294066348037
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,-,0xbecaa760412db589be0cf5028ed3ab89e9e38826,0.996737802145406375
19181967,0xdedb11a6a23263469567c2881a9b9f8629ee0041000000000000000000000669,-,0x2dd568028682ff2961cc341a4849f1b32f371064,159.837093689093240867
19181967,0xdedb11a6a23263469567c2881a9b9f8629ee0041000000000000000000000669,-,0xd98ed0426d18b115d6388923803e33ad8aaf11f8,99.217806175615078195
19181967,0xdedb11a6a23263469567c2881a9b9f8629ee0041000000000000000000000669,-,0xce88686553686da562ce7cea497ce749da109f9f,0.207649928041234056
19181967,0xdedb11a6a23263469567c2881a9b9f8629ee0041000000000000000000000669,-,0x854b004700885a61107b458f11ecc169a019b764,0.011565779041140859
19181967,0xdedb11a6a23263469567c2881a9b9f8629ee0041000000000000000000000669,-,0x0000000000000000000000000000000000000000,0.000000000001
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xaf52695e1bb01a16d33d7194c28c42b10e0dbec2,1351.086074706108671821
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xdaae4350fe54feb7fbbb96760dd68e6d1944c49a,275.823381383660759181
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x0a0ae914771ec0a5851049864ccc27b1baa8cd43,50.427845146083686334
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x9a62912d6ad1748604f3ef6a78ec54cf53b5a05a,35.505271481036210201
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x5980a9b603711d7545a3d35698afddf3c388ed97,30.935735620017349982
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xa4013e1089e0e954d6433545f3413d0a4aba96a3,30.701511959912496269
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x4e6c81e5b8a954f9b2a0ccfaefc7442875761701,25.669999621130955757
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xf02b7d6bb67cc7aa8453f0a4bad19b02a2de957e,21.462307075664804712
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xdac51643888be5414f0272b9feef97edf723203a,19.936842638024020762
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xa8b047ed607117b6876c4db8205be8b471071b5c,19.93662245936239051
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x1a7cc522f11380016df1c3dd5e4689c39cf54618,19.935600565341105168
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xa8335707df53fd16769c32d1829c3c4778c78e3a,15.807256134788873113
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xbbced90faac4490bf5e958aa45b06c43d2aa1048,15.573545923981629879
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x35248f3e4f2070908cba885a5198ae8894fc5128,15.066111497341365112
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x869a1d808a3038e2d1c69f1a3dc34ff7d43ea3e4,14.961181275535031478
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x0143bd780dab8a7302141c3fdb8ebade1fb56f92,13.223606536443882039
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x64a25876f890b943cd19c628f337e656c2a7ac29,12.028151042814815799
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x2f38aca175c72412d931e4407b34a01fea77539a,11.193334378788596838
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x86026b3865271fa6cb03c71081a23ddce8e3e1f1,11.132723440400012518
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xcdc8fe1b780cf806b462324beb5e08f3d013eaf4,11.062873605482253561
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xaaac34d30d6938787c653aafb922bc20bfa9c512,10.198163767083622318
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x43d0fc891363df86d88190ae64039d4c7cb3fa5b,10.058457813407070638
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x10d9daae3c292cc92f8f76c747826d33e7781101,9.960950383424082367
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x4e433e2515db1e3c29d99098f3cc8607fb8db54d,9.937171748348354239
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xe15089af07658625e34852ea25b74e290f79d8bd,9.528678066763283109
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x86b7384c05c9dd4b6238e50fcbcc5632d0de9277,8.350972198383590188
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x313e783928a7e63139e50fe426f24acde21bfc9e,8.282132606620786115
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x919cf1892cdd97c068e0dfc9ca44f84b543a00f2,8.183036937930691241
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xbb8eab8da7792cf59ad2c053d6b49b4636a507dc,8.080795175952625964
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x9c6c9ac7ca192a46405cc7875385763223ce62ad,7.972670155766584937
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xb75fdb88ca27931620eef02b73c1191c84ab920a,7.226609961810345328
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x1c0cd21e168c41d954c1f10c14f1df6ecf951fba,6.438256811536729428
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x93a208b0d7007f5733ea23f65bacf101be8ac6cd,5.470766585892720995
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x5a089c72cf4de3211bc9bb9e06c5076e37c2e76c,5.380959376497606864
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xbc5d814e37b94cdeb583362f97bd8c423a66c5a9,5.182740442835042184
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x19f9bab2b157d7951164abd7e8061e15f11db54a,5.105087789848636775
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x9e09dc51ad3b33464093f5505b81bc96e2eccde0,5.057493058587905248
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xd648b2a801cff119954154412e88bc53593fd557,5.027840475479019598
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xdb1ed3c680ed6b7cbfb8e733659f507935dff0ce,5.006199557021866688
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x00f4ec9143d450dfda4d668fec51bff2599c7224,4.989912398350383551
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xba8a8fbd6336e4c78a6d4a60395e29e36eeb46a7,4.789094182928269173
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xe394c410acadb7e0d352e467fe91262f1c3be1d1,4.778061693441365391
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x2529547879e92f4a4a42d76fa53f433363438296,4.573638814605760472
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x2a6d3ee95b0c4176dbef0e38ccf6fc62ec264d35,3.991908057926796455
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x03d0d021cff4fada9f1a4392393cf43079830d33,3.990701866254290592
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x9ac56a110122237cc03efa0b3eea277db13bf6d5,3.990011716879960337
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xfd747812561127b8b4df3efa18a0c236e2b7b991,3.987928813294528262
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xeba9a3fd1475f130003c09967745e7b9f8d34e17,3.491332655699057046
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x654c32f67da5eee4d6d79e43e2fed58c51a0d106,3.488415237376520338
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xb1e8f7dd4ba0ddacfa87a562444f8a8224799452,3.477122040171863267
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x82b7db2bf0ae6db3c10439a32c9b618429b7e23e,3.398931342187753818
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xc7a142aa3e3a0a615e4cc41ec55dbcbc1d9f3975,3.242672073558048933
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xb453665480a8c821278f68537d203fb8b164e777,2.996695996182311
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x0ffa5a266f8ad70ba093c01f34dbe677324aa4f9,2.986503064201737425
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x6850256fd7893463d602ae79cc27f86a31731b1c,2.860778387111098016
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x830467918947c98a47381c3f171a91b475596f2f,2.503523041213296564
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xb8bb5274d3827d65b935466c521a2bc83b17ad89,2.492629200671117988
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x71c15691e243be88220957c784053ef0e084440b,2.491355483249961888
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xfeade6d1a01b24346cce4658592b2779020b6427,2.382382384706704804
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x391ee0b872296bf858b493eddffcfaf20a3456ca,2.094025219361996879
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x71c1b6562556b2b7fc9929cb1d4c949248036320,2.090525980132468078
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x91c497190b8577e7890ca0019a2ebe3ae4f246b4,2.054299955048573478
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x56abaf385a1b47074cecce29528ab4094d87fa63,2.049756574858907448
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x2cb3a65f8b528ab4c1d51c9253a514f193a0046f,2.04518465818533797
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xe178d44ec55fc3f27d399094d43b44cd65e4666b,2.024167237886009783
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x3233c101a6238dcdd3b4d23604ebc0b34d5199b3,2.005189281893032801
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x92ce76ccb7e60ce8664c9a832365659c60a3a5cc,2.003817593117307463
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xa8c73ee57c268872b9d2d7a90e5f2e31af8493fb,2.003113697019083986
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x3ce3d1804a894730589aaf5ed275553470779664,1.995278726742148816
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x05d75222ced4e3e1d43f4dbcdd239b9bdcc346e8,1.994894403970016968
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xe72681aee64b958e1f9df7db9eea98d1296bc36c,1.99362820962428486
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xb530a1f6cb0c6552b266d2db959f95e59338a33e,1.993311172529504568
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x049b590c7cd80302dbb9d24cfc10e455d23ad795,1.967008383520967235
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x0dc69f398a6c1b6d1777ff4be17cdb97ca7e5786,1.909287551853558722
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xb6e14cd9f6fed43a4601c662454c3763dceec7b8,1.880856715691288034
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xf3f204e75740ae0301402ca8a16b85adb43936c5,1.74538105225502586
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x791b2f2ae169b5d5143d73b0c4b723b884335ebc,1.739986832083763922
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x1fe325a9da6668e34e09b82beafb91c058d10aec,1.496604621114088896
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x830b48ccc2b50c8a49756939f5ffde8e8afb4cf8,1.49399237937519024
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x0ae98a877fd56cd9e959b1f64e40ed93ff0d7031,1.395513118973969337
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xd7ab5e79d71a86a0fb22d36fe94aec08ee8ffd31,1.245863986045693406
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x56fab7449beb0dc7081e684025666ab2fba65562,1.107261228710881419
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x28849b0d0a126df896ff2f69ebe9b1373b16ccbe,1.104864664599340253
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x65cb5bff8bafe67cd9106b454843dbf233aacf7b,1.097189199049591913
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x168fc6735f2d16955ceefe3c326b58f2b709ad4f,1.096626849794576804
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x730e0e40b5053da12a830c6ea75037befdcfee53,1.096381856537300826
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x723b1137ad0c40005504973f22971e47ba476191,1.047512399884016484
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x7cde136e4f4a895907ac6a6abffde4d25baebf9c,1.026967185548806558
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x4765106f6e3140bd0309d12cb4705252c754dfe3,1.016935906198765139
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x7e7c9b6eb6782f2c88659008a7ea00b4beceeb4a,1.016598249311419434
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xcf1a9de438996dc8a6640b8f74d8d90faa4e8c2c,1.011423999087963176
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x2dcf3613f8b28c8ac645f58bd1d8ee1c539306a0,1.007775081975499927
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xd80267de5ed5de6f7d6c66986b17b138fe2e1220,1.007191811392389167
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0x31f6391008693f1d88cd0c75a8e81b2d7ca922e5,1.0062972587604999
19181967,0x05ff47afada98a98982113758878f9a8b9fdda0a000000000000000000000645,0xc859bf9d7b8c557bbd229565124c2c09269f3aef,0xcde9bd3667aa3375295dfff641714ef641d377be,1.005998673916115249
